"",001012,001022,001032,001042,001052,001062,001072,001082,001092,001102,001112,001122,001132,001142,001152,001162,001172,001182,001192,001202,001212,001222,001232,001242,001252,001262,001272,001282,001292,001302,001312,001322,001332,001342,001352,001362,001372,001382,001392,001402,001412,001422,001432,001442,001452,001462,001472,001482,001492,001502,001512,001522,001532,001542,001552,001562,001572,001582,001592
001112,83.7973709106445,92.7361831665039,85.4166259765625,76.967529296875,75.2196807861328,83.654052734375,77.8460006713867,76.5636978149414,81.2403869628906,116.309928894043,0,79.1201629638672,80.1872787475586,78.3964309692383,86.2438430786133,83.976188659668,83.3906478881836,86.6371765136719,170.287994384766,79.1201629638672,79.4355087280273,73.607063293457,75.6439056396484,65.6201171875,64.2339477539063,75.7627868652344,85.4751434326172,88.8369293212891,89.1964111328125,225.831802368164,143.478225708008,76.6681137084961,108.323585510254,94.4775085449219,72.8422927856445,76.9025344848633,98.9949493408203,77.6015472412109,76.0920486450195,97.6626815795898,71.0633544921875,82.5953979492188,76.6289749145508,77.5757675170898,77.343391418457,140.584487915039,91.7714538574219,162.720626831055,158.037963867188,173.066467285156,92.1411972045898,77.2528305053711,244.27033996582,179.794326782227,103.276329040527,108.618598937988,105.19506072998,78.6256942749023,81.3879623413086
001122,66.1059722900391,76.4983673095703,68.1468963623047,57.2013969421387,54.8269996643066,65.924201965332,58.3780784606934,56.6568603515625,65.7571258544922,125.075973510742,79.1201629638672,0,60.6135292053223,58.0172386169434,36.469165802002,66.3324966430664,65.5896301269531,69.670654296875,161.17692565918,60.0666313171387,60.4814033508301,56.1248626708984,55.4075813293457,60.2162780761719,59.4810905456543,55.5697746276855,68.2202301025391,71.4702758789063,79.0442886352539,220.381484985352,153.081680297852,62.2414665222168,139.506271362305,79.2085876464844,41.9285087585449,60.1165542602539,73.8918151855469,56.7978858947754,56.0178527832031,78.7273788452148,56.6568603515625,62.4980010986328,50.8723907470703,58.0172386169434,58.1205635070801,131.041976928711,85.9883728027344,153.668472290039,151.947357177734,170.176376342773,93.7336654663086,60.7618293762207,239.307327270508,198.217056274414,89.5209503173828,94.8788681030273,91.7278594970703,59.4810905456543,65.1152801513672
001132,48.3321838378906,62.0483665466309,51.0881576538086,35.1852226257324,31.1769142150879,48.0832595825195,37.0675048828125,34.2928581237793,40.2740592956543,125.944435119629,80.1872787475586,60.6135292053223,0,34.6987037658691,53.3291664123535,48.641544342041,47.6235237121582,53.1036720275879,154.570373535156,39.6736679077148,40.2988815307617,33.4065856933594,32.186954498291,41.8090896606445,40.5955657958984,32.4653663635254,50.4777183532715,51.2054672241211,102.146949768066,213.433837890625,159.084884643555,74.4580383300781,140.385177612305,63.623893737793,54.7357292175293,43.7721366882324,75.2196807861328,35.2136344909668,33.2264938354492,68.6148681640625,34.4673767089844,48,43.1045227050781,36.4965744018555,36.5513343811035,121.926208496094,76.1577301025391,131.209762573242,134.394943237305,163.82307434082,98.1223754882813,45.7165184020996,221.32780456543,208.076904296875,75.4453430175781,80.2496109008789,77.3304595947266,48.4974212646484,38.8072166442871
001142,43.8634262084961,56.9034271240234,44.6542282104492,28.7402153015137,23.6643199920654,43.5889892578125,31.0161247253418,22.8910465240479,44.158805847168,124.490966796875,78.3964309692383,58.0172386169434,34.6987037658691,0,45.9565010070801,44.2040710449219,43.0813179016113,49.0713768005371,155.61491394043,34.0881195068359,32.6802711486816,26.5329990386963,24.9799919128418,39.5979804992676,35.1567916870117,25.337718963623,45.431266784668,50.4182510375977,102.498779296875,223.387557983398,166.300933837891,72.7461318969727,142.154846191406,48.3735466003418,51.6913909912109,36.6606063842773,68.3373947143555,23.7486839294434,26.3058929443359,58.9236793518066,29.9332599639893,40.6448020935059,44.6094169616699,22.6274166107178,25.690465927124,121.942611694336,74.5922241210938,144.485290527344,142.316543579102,164.274154663086,97.2419662475586,42.1188812255859,231.797332763672,208.863586425781,73.6478118896484,80.9691314697266,76.7854156494141,44.8553237915039,45.2327308654785
001152,60.8933486938477,71.7077407836914,62.5299911499023,51.0881576538086,48.4148750305176,60.6959648132324,52.4022903442383,50.4777183532715,54.4977073669434,126.641227722168,86.2438430786133,36.469165802002,53.3291664123535,45.9565010070801,0,61.1391868591309,59.1269836425781,64.1872253417969,159.71223449707,54.2770652770996,54.7357292175293,49.8798561096191,49.0713768005371,57.6888198852539,54.9545249938965,49.2544403076172,62.6099052429199,63.3561363220215,89.2300415039063,209.871383666992,148.377899169922,75.7099761962891,140.484878540039,71.9722137451172,54.1109962463379,47.0744094848633,68.5711288452148,49.4368286132813,48.4561653137207,72.055534362793,51.7687149047852,59.9666557312012,45.0111083984375,50.8330612182617,49.1934967041016,128.491241455078,82.7284698486328,149.733093261719,147.288833618164,168.552658081055,96.0416564941406,57.7407989501953,225.977874755859,196.142807006836,85.3229141235352,87.5671157836914,85.556999206543,60.0333251953125,56.9034271240234
001162,49.2138175964355,64.1872253417969,51.5751876831055,39.5474395751953,38.2883796691895,31.4006366729736,37.8945922851563,39.9749908447266,55.2086944580078,128.078094482422,83.976188659668,66.3324966430664,48.641544342041,44.2040710449219,61.1391868591309,0,42.1663360595703,33.7934913635254,159.555633544922,18.5472373962402,30.0998344421387,40.1248054504395,39.1152153015137,50.4579048156738,46.2817459106445,39.3446311950684,55.8032264709473,61.7089958190918,107.721862792969,226.362533569336,169.782211303711,78.7273788452148,145.306579589844,68.804069519043,61.1391868591309,52.5547332763672,79.6492309570313,42.7784996032715,39.9749908447266,73.6613845825195,42.4499702453613,50.5766754150391,54.4793548583984,42.7317199707031,43.6119232177734,124.547180175781,79.9874954223633,149.499160766602,147.241302490234,165.130249023438,101.793907165527,50.8330612182617,238.134414672852,211.305465698242,80.4611740112305,87.2123870849609,82.474235534668,54.0185165405273,56.9209976196289
001172,39.3446311950684,36.3042678833008,50.6557006835938,37.9736747741699,36.9864845275879,37.3630828857422,34.5543060302734,38.8329772949219,54.3139038085938,127.694946289063,83.3906478881836,65.5896301269531,47.6235237121582,43.0813179016113,59.1269836425781,42.1663360595703,0,36.2215423583984,147.214126586914,34.8998565673828,38.2099456787109,37.9473304748535,36.5513343811035,48.4974212646484,45.2106170654297,38.0788650512695,54.9181213378906,60.9097709655762,106.929885864258,225.38410949707,168.404281616211,78.1024932861328,144.222045898438,68.0881805419922,60.3324127197266,51.6139526367188,78.4219360351563,41.6173057556152,38.7298316955566,72.9931488037109,41.2795333862305,44.944408416748,53.572380065918,41.5692176818848,42.4735221862793,114.673446655273,76.6028747558594,140.242645263672,135.196151733398,156.364959716797,98.6306228637695,46.8828315734863,236.571334838867,209.112411499023,75.5248336791992,74.9132843017578,68.4105224609375,53.1036720275879,56.0535469055176
001182,50.6359558105469,55.0817565917969,52.8204498291016,45.1884956359863,43.8178062438965,27.349588394165,44.5645599365234,44.4971923828125,59.1777000427246,129.838363647461,86.6371765136719,69.670654296875,53.1036720275879,49.0713768005371,64.1872253417969,33.7934913635254,36.2215423583984,0,160.449371337891,40.767635345459,38.1051177978516,45.431266784668,44.5421142578125,54.7722549438477,50.9509582519531,44.7437133789063,59.732738494873,65.2839965820313,109.480590820313,227.363143920898,171.113998413086,81.5597915649414,146.860473632813,72.0277709960938,64.7456588745117,56.709789276123,82.0121917724609,47.7912139892578,45.2990074157715,76.6811599731445,47.4973678588867,55.749439239502,58.4978637695313,47.7493438720703,48.5386428833008,125.019996643066,82.3407516479492,151.00993347168,147.641464233398,165.487152099609,104,53.572380065918,239.085754394531,212.377029418945,81.9267959594727,85.5336227416992,78.7400817871094,58.0689239501953,60.7782859802246
001192,159.46159362793,130.713424682617,160.318435668945,155.980773925781,155.125762939453,159.386322021484,156.416107177734,154.880599975586,158.056945800781,192.379837036133,170.287994384766,161.17692565918,154.570373535156,155.61491394043,159.71223449707,159.555633544922,147.214126586914,160.449371337891,0,157.054138183594,156.678009033203,153.648956298828,152.735061645508,151.802505493164,157.289535522461,155.041931152344,158.996856689453,160.953414916992,166.703323364258,246.515716552734,200.917892456055,162.517684936523,195.079467773438,164.158462524414,159.774841308594,159.248229980469,167.77961730957,156.025634765625,154.854766845703,163.951217651367,155.756225585938,139.527770996094,156.467254638672,156.281799316406,156.524765014648,81.4002456665039,146.57421875,93.1020965576172,88.011360168457,88.3742065429688,139.570770263672,156.032043457031,265.589904785156,222.737518310547,162.65299987793,155.692001342773,131.392547607422,159.097457885742,159.154006958008
001202,40.7185478210449,58.7537231445313,47.2440490722656,28.6356430053711,25.9615097045898,32.2800254821777,26.608268737793,29.6310653686523,47.4973678588867,124.94799041748,79.1201629638672,60.0666313171387,39.6736679077148,34.0881195068359,54.2770652770996,18.5472373962402,34.8998565673828,40.767635345459,157.054138183594,0,18.165901184082,28.6006984710693,27.1661548614502,41.8807830810547,36.7423477172852,27.495454788208,48.1871337890625,54.9181213378906,103.980766296387,224.606323242188,167.433563232422,73.525505065918,142.555252075195,62.7853469848633,54.2770652770996,44.3846817016602,74.5117416381836,32.2180061340332,28.3901386260986,68.073486328125,31.78049659729,41.9285087585449,46.6476135253906,32.1558685302734,33.3166618347168,121.35897064209,74.7127838134766,146.826431274414,144.526809692383,162.763626098633,97.8263778686523,41.9523544311523,236.465637207031,209.42301940918,75.3790435791016,82.5469589233398,77.3692474365234,46.1085662841797,49.4772682189941
001212,42.7083129882813,56.7978858947754,48.1040534973145,26.9443874359131,26.907247543335,25.9229621887207,27.2396774291992,27.1293201446533,48.0208282470703,125.147911071777,79.4355087280273,60.4814033508301,40.2988815307617,32.6802711486816,54.7357292175293,30.0998344421387,38.2099456787109,38.1051177978516,156.678009033203,18.165901184082,0,29.4618396759033,28.0713367462158,42.4735221862793,37.4165725708008,28.3901386260986,48.703182220459,55.3714714050293,104.220916748047,224.71760559082,167.582809448242,73.8647384643555,142.730514526367,62.6099052429199,54.7357292175293,44.944408416748,74.2024230957031,32.9848442077637,29.2574768066406,67.7347793579102,32.5576400756836,43.7264213562012,47.1805038452148,32.9241561889648,34.0587730407715,122.613212585449,75.6835479736328,146.751495361328,144.699691772461,164.772567749023,98.0815963745117,44.0227203369141,236.571334838867,209.542358398438,75.7099761962891,82.8492584228516,78.3070907592773,46.6476135253906,49.2544403076172
001222,39.7492141723633,53.7959098815918,43.0581016540527,21.9544982910156,14.6969385147095,39.4461669921875,24.8596057891846,20.4939022064209,38.2361068725586,112.507774353027,73.607063293457,56.1248626708984,33.4065856933594,26.5329990386963,49.8798561096191,40.1248054504395,37.9473304748535,45.431266784668,153.648956298828,28.6006984710693,29.4618396759033,0,13.5646600723267,30.9838676452637,29.8663692474365,17.2626762390137,43.1740646362305,50.5766754150391,101.754608154297,216.661026000977,161.220352172852,70.3420181274414,130.598617553711,59.0254173278809,49.8798561096191,38.8844451904297,71.3722610473633,24.0831890106201,18.6547584533691,64.6219787597656,23.4946804046631,39.9499702453613,37.8153419494629,24,25.5342903137207,118.617027282715,69.3685836791992,145.258392333984,140.904220581055,158.675765991211,94.8261566162109,37.8153419494629,234.345901489258,201.236175537109,72.2772445678711,79.7245254516602,72.3878479003906,40.8411560058594,44.6094169616699
001232,38.7298316955566,52.211109161377,42.1188812255859,20.0499382019043,11.6619033813477,38.4187469482422,23.1948261260986,18.4390888214111,41.4487648010254,122.776222229004,75.6439056396484,55.4075813293457,32.186954498291,24.9799919128418,49.0713768005371,39.1152153015137,36.5513343811035,44.5421142578125,152.735061645508,27.1661548614502,28.0713367462158,13.5646600723267,0,32.9848442077637,28.4956130981445,14.7648229598999,36.7695541381836,49.0509948730469,101.360740661621,223.047073364258,165.239227294922,69.7710571289063,139.628082275391,58.343807220459,49.0713768005371,37.8417739868164,70.8096008300781,22.3606796264648,16.3707046508789,63.4350051879883,21.7255611419678,38.9358444213867,40.4722137451172,22.2710571289063,23.9165210723877,117.635025024414,69.6562957763672,144.982757568359,142.204086303711,158.29719543457,94.191291809082,36.7423477172852,234.610321044922,207.287246704102,71.7216873168945,79.2212066650391,70.9365921020508,39.8497161865234,43.289722442627
001242,50.1597442626953,59.7829399108887,52.8204498291016,37.6563415527344,33.9411239624023,49.9199371337891,39.4208068847656,36.8239059448242,49.5378646850586,114.236595153809,65.6201171875,60.2162780761719,41.8090896606445,39.5979804992676,57.6888198852539,50.4579048156738,48.4974212646484,54.7722549438477,151.802505493164,41.8807830810547,42.4735221862793,30.9838676452637,32.9848442077637,0,24.8997993469238,35.1283378601074,50.8330612182617,53.0471496582031,96.8400726318359,218.44450378418,157.149612426758,71.3021774291992,125.857063293457,66.4830780029297,54.9181213378906,47.1593055725098,75.2462615966797,38.9358444213867,35.8329467773438,70.9929580688477,34.6410179138184,48.1248359680176,47.9791603088379,38.8844451904297,39.8497161865234,119.289566040039,71.3021774291992,147.986480712891,141.23030090332,156.492813110352,90.9945068359375,43.7949752807617,235.240295410156,198.111083984375,78.4856643676758,84.8292388916016,76.2102355957031,44.7660598754883,44.2944679260254
001252,45.9565010070801,60.7453689575195,48.8466987609863,31.8433666229248,27.349588394165,45.694637298584,33.9116516113281,30.8544979095459,48.2700729370117,124.088676452637,64.2339477539063,59.4810905456543,40.5955657958984,35.1567916870117,54.9545249938965,46.2817459106445,45.2106170654297,50.9509582519531,157.289535522461,36.7423477172852,37.4165725708008,29.8663692474365,28.4956130981445,24.8997993469238,0,26.645824432373,48.2078819274902,49.5782203674316,98.091796875,224.77099609375,164.766494750977,71.3862762451172,137.156845092773,63.3719177246094,51.3419914245605,40.1497192382813,72.6773681640625,33.3466644287109,29.6647930145264,68.6148681640625,29.4618396759033,44.5421142578125,46.411205291748,33.2866325378418,34.4093017578125,122.711044311523,74.8865814208984,147.078216552734,144.782592773438,164.261993408203,94.466926574707,38.9101524353027,236.622055053711,205.202331542969,75.8683090209961,82.9939727783203,78.4601821899414,38.1575698852539,46.7546806335449
001262,38.9615211486816,55.2086944580078,42.3320198059082,20.4939022064209,12.4096736907959,38.6522979736328,23.5796527862549,18.9208869934082,41.6653327941895,122.849502563477,75.7627868652344,55.5697746276855,32.4653663635254,25.337718963623,49.2544403076172,39.3446311950684,38.0788650512695,44.7437133789063,155.041931152344,27.495454788208,28.3901386260986,17.2626762390137,14.7648229598999,35.1283378601074,26.645824432373,0,39.1152153015137,41.4246292114258,101.153350830078,223.445739746094,165.764892578125,69.8999252319336,140.719573974609,58.1893463134766,49.2544403076172,38.0788650512695,69.8283615112305,22.7596130371094,15.4272489547729,63.4822807312012,19.2353839874268,38.5486717224121,40.6939811706543,22.6715679168701,24.2899150848389,120.266372680664,71.8192138671875,145.044815063477,142.716506958008,163.033737182617,95.1314849853516,33.0454216003418,235.363555908203,208.177810668945,71.8470611572266,79.1075210571289,74.5788192749023,37.920970916748,43.9089965820313
001272,55.5337753295898,66.8580551147461,57.3236427307129,44.5645599365234,41.4728813171387,55.317268371582,46.0651702880859,43.8634262084961,56.8330879211426,129.065872192383,85.4751434326172,68.2202301025391,50.4777183532715,45.431266784668,62.6099052429199,55.8032264709473,54.9181213378906,59.732738494873,158.996856689453,48.1871337890625,48.703182220459,43.1740646362305,36.7695541381836,50.8330612182617,48.2078819274902,39.1152153015137,0,28.6705417633057,107.45231628418,226.922897338867,169.469757080078,80.3243408203125,146.177978515625,65.8786773681641,62.2253952026367,53.1413192749023,78.6765518188477,41.8090896606445,41.904655456543,66.3927688598633,43.1740646362305,53.9258766174316,56.4446640014648,44.2718887329102,43.7721366882324,126.609634399414,82,150.346267700195,148.101318359375,167.767700195313,103.033973693848,49.8998985290527,238.667129516602,211.622299194336,82.0243835449219,87.8407669067383,84.4274826049805,55.6776428222656,53.572380065918
001282,61.4654388427734,72.0832824707031,62.8967399597168,51.7687149047852,49.1324729919434,61.2698936462402,53.0659980773926,51.1663970947266,62.4499816894531,131.726989746094,88.8369293212891,71.4702758789063,51.2054672241211,50.4182510375977,63.3561363220215,61.7089958190918,60.9097709655762,65.2839965820313,160.953414916992,54.9181213378906,55.3714714050293,50.5766754150391,49.0509948730469,53.0471496582031,49.5782203674316,41.4246292114258,28.6705417633057,0,108.369735717773,221.783676147461,166.559295654297,84.5340194702148,148.532821655273,68.804069519043,62.2414665222168,55.0817565917969,73.2120208740234,47.0106353759766,48.6826438903809,69.2098236083984,44.2492942810059,59.1777000427246,60.0999183654785,51.1272926330566,47.6025199890137,129.321304321289,86.127815246582,150.738189697266,148.714492797852,169.823440551758,106.348480224609,45.9129600524902,236.507934570313,212.438232421875,86.1510314941406,91.1811370849609,88.4420700073242,50.4579048156738,52.9905662536621
001292,107.582527160645,112.39217376709,108.848518371582,102.352333068848,101.044548034668,107.470924377441,103.01456451416,102.049011230469,101.50862121582,139.010787963867,89.1964111328125,79.0442886352539,102.146949768066,102.498779296875,89.2300415039063,107.721862792969,106.929885864258,109.480590820313,166.703323364258,103.980766296387,104.220916748047,101.754608154297,101.360740661621,96.8400726318359,98.091796875,101.153350830078,107.45231628418,108.369735717773,0,209.532806396484,134.231140136719,58.804759979248,132.702682495117,115.264915466309,84.9117202758789,101.597244262695,107.814659118652,102.009803771973,99.6092376708984,111.471969604492,97.5397338867188,100.169853210449,80.1997528076172,102.810508728027,100.945526123047,149.438949584961,110.172592163086,166.871200561523,165.710586547852,177.471130371094,85.7321395874023,97.1390762329102,246.422409057617,164.626846313477,122.433654785156,125.72191619873,120.374412536621,99.9099578857422,104.938079833984
001302,226.296264648438,226.812698364258,226.900863647461,223.85710144043,223.262176513672,226.243225097656,224.160659790039,223.718566894531,197.484176635742,194.03092956543,225.831802368164,220.381484985352,213.433837890625,223.387557983398,209.871383666992,226.362533569336,225.38410949707,227.363143920898,246.515716552734,224.606323242188,224.71760559082,216.661026000977,223.047073364258,218.44450378418,224.77099609375,223.445739746094,226.922897338867,221.783676147461,209.532806396484,0,123.020324707031,227.389526367188,178.364791870117,229.769454956055,222.238616943359,221.607757568359,227.429107666016,222.445495605469,223.414413452148,227.011016845703,224.013397216797,221.382019042969,197.393005371094,223.81689453125,224.022323608398,243.532333374023,226.808288574219,235.036163330078,222.135101318359,258.116241455078,225.791946411133,225.71662902832,142.042251586914,129.267166137695,233.233795166016,233.876037597656,231.218505859375,226.013275146484,212.574691772461
